,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
1492,2160,7,CBA Húsáruház Metzger '97 Kft.,132,1138,Budapest,Váci út,138/B,,POINT (47.53498 19.06742),Váci út 138/B.,,,,,,,,,,,,,,,,,+36 1 236 0690,info@metzger97.hu,,,,,,,,,,,,,,,,,,,07:00:00,06:30:00,06:30:00,06:30:00,06:30:00,07:00:00,,17:00:00,17:00:00,17:00:00,18:00:00,18:00:00,13:00:00,,,,,,,,,,,,,,,,,,False,Mo 07:00-17:00; Tu-We 06:30-17:00; Th-Fr 06:30-18:00; Sa 07:00-13:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.53498,19.06742,7,CBA,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'CBA', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.cba.hu,hucbacon,(cba abc|cba),,True,False,2000.0,200.0,5.0,,,,,2022-06-08 15:28:46.243493,,,,True
1493,2450,7,CBA Árkád Élelmiszer,133,1139,Budapest,Petneházy utca,28,,POINT (47.5341 19.07477),Petneházy u. 28. fszt.1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,20:00:00,,,,,,,,,,,,,,,,,,False,Mo-Fr 06:30-21:00; Sa 06:30-20:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.5341368,19.0747388,7,CBA,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'CBA', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.cba.hu,hucbacon,(cba abc|cba),,True,False,2000.0,200.0,5.0,735504713,OSM_object_type.node,8,0,2022-04-14 12:25:00.000000,"{'name': 'CBA', 'wheelchair': 'limited', 'shop': 'supermarket', 'wheelchair:description': 'Nincs wc', 'brand:wikidata': 'Q779845', 'brand:wikipedia': 'en:CBA (food retail)', 'brand': 'CBA', 'opening_hours': 'Mo-Sa 06:30-22:00; Su 07:00-20:00'}",,4.71493642,False
1494,2374,7,Élelmiszerüzlet - CBA Vezér Csemege,134,1141,Budapest,Fogarasi út,121,,POINT (47.51328 19.13655),Fogarasi út 121.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,,,,,,,,,,,,,,,,,False,24/7; PH off,2022-06-01 13:19:03.140745+00:00,,,47.51328,19.13655,7,CBA,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'CBA', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.cba.hu,hucbacon,(cba abc|cba),,True,False,2000.0,200.0,5.0,,,,,2022-06-08 15:28:46.243493,,,,True
1495,3221,7,Amerikai úti ABC,138,1145,Budapest,Amerikai út,67,,POINT (47.51925 19.0962),Amerikai út 67,,,,,,,,,,,,,,,,,+36 30 611 1370,amerikai@rubok.hu,,,,,,,,,,,,,,,,,,,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,07:00:00,,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,15:00:00,,,,,,,,,,,,,,,,,,False,Mo-Fr 06:30-20:00; Sa 07:00-15:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.5192236,19.0963539,7,CBA,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'CBA', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.cba.hu,hucbacon,(cba abc|cba),,True,False,2000.0,200.0,5.0,1698382323,OSM_object_type.node,7,0,2021-09-19 12:48:04.000000,"{'wheelchair': 'no', 'payment:credit_cards': 'yes', 'addr:street': 'Amerikai út', 'shop': 'convenience', 'payment:cash': 'yes', 'addr:postcode': '1145', 'brand:wikidata': 'Q779845', 'addr:city': 'Budapest', 'opening_hours': 'Mo-Fr 06:30-20:00; Sa 07:00-17:00', 'name': 'CBA', 'brand': 'CBA', 'website': 'http://www.cba.hu/', 'addr:housenumber': '67', 'brand:wikipedia': 'en:CBA (food retail)', 'phone': '+36 1 611 1370'}",,0,False
1496,2217,7,Thököly Csemege,138,1146,Budapest,Thököly út,122,,POINT (47.51412 19.10317),Thököly út 122.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,08:00:00,19:00:00,19:00:00,19:00:00,19:00:00,19:00:00,19:00:00,19:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-19:00; Su 08:00-19:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.5143605,19.1033183,7,CBA,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'CBA', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.cba.hu,hucbacon,(cba abc|cba),,True,False,2000.0,200.0,5.0,1809773157,OSM_object_type.node,8,0,2022-04-30 19:03:30.000000,"{'name': 'CBA', 'wheelchair': 'no', 'shop': 'convenience', 'brand:wikidata': 'Q779845', 'brand:wikipedia': 'en:CBA (food retail)', 'brand': 'CBA', 'opening_hours': 'Mo-Sa 06:00-22:00; Su 07:00-19:00'}",,28.96900657,False
1497,2080,7,Récsei,139,1146,Budapest,Szabó József utca,6,,POINT (47.50612 19.09328),Szabó József.u.6.,,,,,,,,,,,,,,,,,+36 1 460 3635,recsei@cba-vorosvar.hu,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,18:00:00,16:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 07:00-20:00; Sa 07:00-18:00; Su 07:00-16:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.5052001,19.0923865,7,CBA,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'CBA', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.cba.hu,hucbacon,(cba abc|cba),,True,False,2000.0,200.0,5.0,2120975003,OSM_object_type.node,4,0,2017-09-29 13:34:25.000000,"{'contact:website': 'http://www.cbaprima.hu', 'name': 'CBA Príma', 'wheelchair': 'yes', 'website': 'http://www.cbaprima.hu', 'shop': 'supermarket'}",,122.34079229,False
1498,2977,7,CBA Klasszis Csemege,139,1143,Budapest,Thököly út,96,,POINT (47.51029 19.09695),Thököly út 96.,,,,,,,,,,,,,,,,,+36 1 467 0069,klassziscsemege@freemail.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,14:00:00,,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-20:00; Sa 07:00-14:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.5102673,19.0970236,7,CBA,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'CBA', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.cba.hu,hucbacon,(cba abc|cba),,True,False,2000.0,200.0,5.0,2306514205,OSM_object_type.node,5,0,2018-02-13 12:33:31.000000,"{'name': 'CBA Classic', 'wheelchair': 'no', 'shop': 'convenience'}",,6.07693303,False
1499,2117,7,Fogarasi,141,1148,Budapest,Fogarasi út,45-51,,POINT (47.50687 19.12631),Fogarasi út 45-51,,,,,,,,,,,,,,,,,+36 1 273 0766,fogarasi@cba-vorosvar.hu,,,,,,,,,,,,,,,,,,,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,07:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,18:00:00,16:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:30-21:00; Sa 07:00-18:00; Su 07:00-16:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.5072638,19.1258535,7,CBA,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'CBA', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.cba.hu,hucbacon,(cba abc|cba),,True,False,2000.0,200.0,5.0,5048402367,OSM_object_type.node,2,0,2018-06-15 10:37:52.000000,"{'name': 'CBA Príma', 'addr:street': 'Fogarasi út', 'shop': 'convenience', 'addr:housenumber': '45-51', 'contact:website': 'http://www.cbaprima.hu', 'addr:postcode': '1148', 'addr:city': 'Budapest', 'level': '0'}",,0,False
1500,2458,7,CBA Mandala Élelmiszer,142,1149,Budapest,Egressy út,27-29,,POINT (47.50844 19.10948),Egressy út 27-29.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,,,,,,,,,,,,,,,,,,False,Mo-Sa 06:30-21:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.5085906,19.1092922,7,CBA,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'CBA', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.cba.hu,hucbacon,(cba abc|cba),,True,False,2000.0,200.0,5.0,1383427137,OSM_object_type.node,5,0,2019-09-06 14:22:19.000000,"{'name': 'CBA', 'brand': 'CBA', 'shop': 'convenience', 'brand:wikidata': 'Q779845', 'brand:wikipedia': 'en:CBA (food retail)', 'wheelchair': 'yes', 'opening_hours': 'Mo-Sa 06:30-22:00; Su 07:00-20:00'}",,21.89516036,False
1501,3160,7,Palota Csemege,146,1155,Budapest,Wesselényi utca,1-3,,POINT (47.54811 19.11682),Wesselényi u. 1-3.,,,,,,,,,,,,,,,,,+36 30 474 5861,palota2@rubok.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,,19:00:00,19:00:00,19:00:00,19:00:00,19:00:00,14:00:00,,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-19:00; Sa 06:00-14:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.54811,19.11682,7,CBA,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'CBA', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.cba.hu,hucbacon,(cba abc|cba),,True,False,2000.0,200.0,5.0,,,,,2022-06-08 15:28:46.243493,,,,True
1502,2087,7,Cba Páskomliget,148,1156,Budapest,Páskomliget utca,49,,POINT (47.5473 19.13531),Páskomliget u.49.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,16:00:00,14:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-20:00; Sa 06:00-16:00; Su 07:00-14:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.5474377,19.135427549999996,7,CBA,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'CBA', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.cba.hu,hucbacon,(cba abc|cba),,True,False,2000.0,200.0,5.0,46618492,OSM_object_type.way,8,0,2021-01-15 13:16:28.000000,"{'name': 'CBA', 'brand': 'CBA', 'wheelchair:description': 'Járható', 'shop': 'supermarket', 'brand:wikidata': 'Q779845', 'brand:wikipedia': 'en:CBA (food retail)', 'wheelchair': 'yes', 'building': 'retail'}","[595742369, 595742370, 595742371, 595742372, 595742369]",4.02347758,False
1503,3017,7,Árpádföld,152,1162,Budapest,Állás utca,45,,POINT (47.5316 19.20118),Állás utca 45,,,,,,,,,,,,,,,,,+36 1 409 2475,allasutca@cbamagyar.hu,,,,,,,,,,,,,,,,,,,06:30:00,06:30:00,06:30:00,06:30:00,06:00:00,06:30:00,07:00:00,20:00:00,20:00:00,21:00:00,20:00:00,20:00:00,18:00:00,16:00:00,,,,,,,,,,,,,,,,,False,"Mo,Tu,Th 06:30-20:00; We 06:30-21:00; Fr 06:00-20:00; Sa 06:30-18:00; Su 07:00-16:00; PH off",2022-06-01 13:19:03.140745+00:00,,,47.5317177,19.2012612,7,CBA,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'CBA', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.cba.hu,hucbacon,(cba abc|cba),,True,False,2000.0,200.0,5.0,1944008231,OSM_object_type.node,2,0,2015-10-26 20:11:36.000000,"{'name': 'CBA', 'wheelchair': 'yes', 'shop': 'supermarket'}",,14.43783769,False
1504,2967,7,CBA Korona Élelmiszer,152,1161,Budapest,Köztársaság útja,29,,POINT (47.52324 19.16391),Köztársaság útja 29.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,,,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,,,,,,,,,,,,,,,,,,,False,Mo-Fr 06:30-20:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.52324,19.16391,7,CBA,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'CBA', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.cba.hu,hucbacon,(cba abc|cba),,True,False,2000.0,200.0,5.0,,,,,2022-06-08 15:28:46.243493,,,,True
1505,2454,7,CBA Liget Élelmiszer Diszkont,157,1172,Budapest,Ferihegyi út,39,,POINT (47.48742 19.25887),Ferihegyi út 39.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,14:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:30-20:00; Su 07:00-14:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.4875021,19.2589167,7,CBA,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'CBA', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.cba.hu,hucbacon,(cba abc|cba),,True,False,2000.0,200.0,5.0,3124721531,OSM_object_type.node,5,0,2020-05-12 21:34:24.000000,"{'brand': 'CBA', 'addr:street': 'Ferihegyi út', 'shop': 'convenience', 'addr:city': 'Budapest', 'addr:postcode': '1172', 'brand:wikidata': 'Q779845', 'phone': '+36 1 257 9543', 'opening_hours': 'Mo-Su 06:30-22:00', 'name': 'CBA', 'wheelchair': 'no', 'addr:housenumber': '39', 'brand:wikipedia': 'en:CBA (food retail)'}",,0,False
1506,2332,7,CBA Szabad Május,159,1174,Budapest,Szabad Május tér,1,,POINT (47.46197 19.23682),Szabad Május tér 1.,,,,,,,,,,,,,,,,,+36 1 258 3263,cba-szabadmajus@lazarteam.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:30:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,14:00:00,13:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-20:00; Sa 06:30-14:00; Su 07:00-13:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.4615305,19.237308136744968,7,CBA,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'CBA', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.cba.hu,hucbacon,(cba abc|cba),,True,False,2000.0,200.0,5.0,768167464,OSM_object_type.way,1,0,2020-01-30 15:16:13.000000,"{'brand': 'CBA', 'addr:street': 'Szabad Május tér', 'shop': 'convenience', 'addr:postcode': '1174', 'brand:wikidata': 'Q779845', 'addr:city': 'Budapest', 'opening_hours': 'Mo-Fr 06:00-20:00; Sa 06:30-14:00; Su 07:00-13:00', 'name': 'CBA', 'wheelchair': 'no', 'addr:housenumber': '1', 'brand:wikipedia': 'en:CBA (food retail)', 'building': 'yes', 'website': 'https://www.cba.hu/'}","[7172266061, 7172266062, 7172266063, 7172266064, 7172266061]",0,False
1507,3215,7,Ady Csemege,168,1191,Budapest,Templom tér,21,,POINT (47.45351 19.14201),Templom tér 21.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,07:00:00,21:00:00,20:00:00,20:00:00,20:00:00,20:00:00,15:00:00,15:00:00,,,,,,,,,,,,,,,,,False,Mo 06:00-21:00; Tu-Fr 06:00-20:00; Sa-Su 07:00-15:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.45351,19.14201,7,CBA,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'CBA', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.cba.hu,hucbacon,(cba abc|cba),,True,False,2000.0,200.0,5.0,,,,,2022-06-08 15:28:46.243493,,,,True
1508,2973,7,REMÍZ ÁRUHÁZ,170,1193,Budapest,Üllői út,266,,POINT (47.45288 19.15689),Üllői út 266.,,,,,,,,,,,,,,,,,+36 1 347 9670,cba@remizker.hu,,,,,,,,,,,,,,,,,,,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,17:00:00,17:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:30-21:00; Sa-Su 06:30-17:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.4528552,19.1568557,7,CBA,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'CBA', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.cba.hu,hucbacon,(cba abc|cba),,True,False,2000.0,200.0,5.0,282108249,OSM_object_type.node,6,0,2019-07-26 13:50:28.000000,"{'name': 'CBA', 'brand': 'CBA', 'shop': 'supermarket', 'brand:wikidata': 'Q779845', 'brand:wikipedia': 'en:CBA (food retail)', 'wheelchair': 'yes', 'toilets:wheelchair': 'limited'}",,3.77569153,False
1509,2583,7,Erzsébet Csemege,174,1201,Budapest,Vágóhíd utca,44,,POINT (47.42424 19.11111),Vágóhíd u. 44,,,,,,,,,,,,,,,,,+36 30 343 7738,vagohid@rubok.hu,,,,,,,,,,,,,,,,,,,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,14:00:00,13:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:30-20:00; Sa 06:30-14:00; Su 06:30-13:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.42424,19.11111,7,CBA,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'CBA', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.cba.hu,hucbacon,(cba abc|cba),,True,False,2000.0,200.0,5.0,,,,,2022-06-08 15:28:46.243493,,,,True
1510,3128,7,Ász-Net Élelmiszer,175,1202,Budapest,Mártírok útja,205,,POINT (47.43597 19.1321),Mártírok útja 205.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,,,,,,,,,,,,,,,,,False,Mo-Su 07:00-21:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.43671405,19.13141153739337,7,CBA,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'CBA', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.cba.hu,hucbacon,(cba abc|cba),,True,False,2000.0,200.0,5.0,551412283,OSM_object_type.way,3,0,2022-03-17 14:22:48.000000,"{'name': 'CBA', 'wheelchair': 'limited', 'shop': 'supermarket', 'brand:wikidata': 'Q779845', 'brand:wikipedia': 'en:CBA (food retail)', 'building': 'retail', 'brand': 'CBA', 'opening_hours': 'Mo-Fr 06:00-21:00; Sa,Su 07:00-21:00'}","[5325280759, 5325280760, 5325280761, 5325280762, 5325280759]",89.27597122,False
1511,2983,7,ERZSÉBET ÁRUHÁZ,176,1203,Budapest,Kossuth Lajos utca,33,,POINT (47.4376 19.10244),Kossuth Lajos u. 33.,,,,,,,,,,,,,,,,,+36 1 289 1090,cbaerzsebet@remizker.hu,,,,,,,,,,,,,,,,,,,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,17:00:00,17:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:30-21:00; Sa-Su 06:30-17:00; PH off,2022-06-01 13:19:03.140745+00:00,,,47.4376,19.10244,7,CBA,shop,"{'payment:mastercard_contactless': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'brand': 'CBA', 'payment:maestro': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:contactless': 'yes'}",https://www.cba.hu,hucbacon,(cba abc|cba),,True,False,2000.0,200.0,5.0,,,,,2022-06-08 15:28:46.243493,,,,True
