,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
691,440,4,ATM BEKASMGYER HÉV,53,1038,Budapest,Ország út,3,,POINT (47.598325 19.054665),"Ország út  3, 1038 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-04-26 09:37:49.557296+00:00,,,47.598325,19.054665,4,CIB Bank ATM,atm,"{'ref:vatin': 'HU10136915', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'amenity': 'atm', 'ref:HU:company': '01 10 041004', 'operator': 'CIB Bank Zrt.', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,,,,,2022-04-26 09:42:01.589217,,,,True
692,430,4,ATM ÚJPEST1,57,1041,Budapest,István út,8,,POINT (47.56318 19.0906),"István u. 8, 1043 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-04-26 09:37:49.557296+00:00,,,47.56318,19.0906,4,CIB Bank ATM,atm,"{'ref:vatin': 'HU10136915', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'amenity': 'atm', 'ref:HU:company': '01 10 041004', 'operator': 'CIB Bank Zrt.', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,8197215637,OSM_object_type.node,4,0,2021-12-20 07:44:28.000000,"{'fixme': 'verify import', 'amenity': 'atm', 'addr:postcode': '1043', 'brand:wikidata': 'Q839566', 'source:www.cib.hu:date': '2020-12-05', 'addr:housenumber': '8', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004', 'name': 'CIB Bank ATM', 'branch': 'ATM ÚJPEST1', 'addr:street': 'István út', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'addr:city': 'Budapest', 'contact:website': 'https://www.cib.hu', 'brand:wikipedia': 'hu:CIB Bank'}",,0.0,False
693,431,4,ATM ÚJPEST2,57,1041,Budapest,István út,8,,POINT (47.56318 19.0906),"István u.  8, 1043 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-04-26 09:37:49.557296+00:00,,,47.56318,19.0906,4,CIB Bank ATM,atm,"{'ref:vatin': 'HU10136915', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'amenity': 'atm', 'ref:HU:company': '01 10 041004', 'operator': 'CIB Bank Zrt.', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,8197215637,OSM_object_type.node,4,0,2021-12-20 07:44:28.000000,"{'fixme': 'verify import', 'amenity': 'atm', 'addr:postcode': '1043', 'brand:wikidata': 'Q839566', 'source:www.cib.hu:date': '2020-12-05', 'contact:website': 'https://www.cib.hu', 'addr:housenumber': '8', 'addr:city': 'Budapest', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'operator': 'CIB Bank Zrt.', 'name': 'CIB Bank ATM', 'ref:vatin': 'HU10136915', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin:hu': '10136915-4-44', 'addr:street': 'István út', 'ref:HU:company': '01 10 041004', 'branch': 'ATM ÚJPEST1', 'brand:wikipedia': 'hu:CIB Bank'}",,0.0,False
694,459,4,ATM AQUAWORLD HOTEL,58,1044,Budapest,Íves út,16,,POINT (47.601123 19.112508),"Íves út  16, 1044 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-04-26 09:37:49.557296+00:00,,,47.59621,19.10613,4,CIB Bank ATM,atm,"{'ref:vatin': 'HU10136915', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'amenity': 'atm', 'ref:HU:company': '01 10 041004', 'operator': 'CIB Bank Zrt.', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,8197215635,OSM_object_type.node,3,0,2021-12-20 07:44:28.000000,"{'fixme': 'verify import', 'amenity': 'atm', 'addr:postcode': '1044', 'brand:wikidata': 'Q839566', 'source:www.cib.hu:date': '2020-12-05', 'addr:housenumber': '16', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004', 'name': 'CIB Bank ATM', 'branch': 'ATM RAMADA', 'addr:street': 'Íves út', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'addr:city': 'Budapest', 'contact:website': 'https://www.cib.hu', 'brand:wikipedia': 'hu:CIB Bank'}",,0,False
695,455,4,ATM AQUAWORLD,58,1044,Budapest,Íves út,16,,POINT (47.600575 19.111804),"Íves út 16, 1044 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-04-26 09:37:49.557296+00:00,,,47.59621,19.10613,4,CIB Bank ATM,atm,"{'ref:vatin': 'HU10136915', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'amenity': 'atm', 'ref:HU:company': '01 10 041004', 'operator': 'CIB Bank Zrt.', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,8197215635,OSM_object_type.node,3,0,2021-12-20 07:44:28.000000,"{'fixme': 'verify import', 'amenity': 'atm', 'addr:postcode': '1044', 'brand:wikidata': 'Q839566', 'source:www.cib.hu:date': '2020-12-05', 'contact:website': 'https://www.cib.hu', 'addr:housenumber': '16', 'addr:city': 'Budapest', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'operator': 'CIB Bank Zrt.', 'name': 'CIB Bank ATM', 'ref:vatin': 'HU10136915', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin:hu': '10136915-4-44', 'addr:street': 'Íves út', 'ref:HU:company': '01 10 041004', 'branch': 'ATM RAMADA', 'brand:wikipedia': 'hu:CIB Bank'}",,0,False
696,395,4,ATM CEU,63,1051,Budapest,Nádor utca,9,,POINT (47.50055 19.04945),"Nádor u.  9, 1051 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-04-26 09:37:49.557296+00:00,,,47.50055,19.04945,4,CIB Bank ATM,atm,"{'ref:vatin': 'HU10136915', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'amenity': 'atm', 'ref:HU:company': '01 10 041004', 'operator': 'CIB Bank Zrt.', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,8197215634,OSM_object_type.node,4,0,2021-12-20 07:44:28.000000,"{'fixme': 'verify import', 'amenity': 'atm', 'addr:postcode': '1051', 'brand:wikidata': 'Q839566', 'source:www.cib.hu:date': '2020-12-05', 'addr:housenumber': '9', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004', 'name': 'CIB Bank ATM', 'branch': 'ATM CEU', 'addr:street': 'Nádor utca', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'addr:city': 'Budapest', 'contact:website': 'https://www.cib.hu', 'brand:wikipedia': 'hu:CIB Bank'}",,0.0,False
697,391,4,ATM SZT. ISTVÁN KRT.,67,1055,Budapest,Szent István körút,15,,POINT (47.51182 19.05164),"Szent István krt. 15, 1055 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-04-26 09:37:49.557296+00:00,,,47.51182,19.05164,4,CIB Bank ATM,atm,"{'ref:vatin': 'HU10136915', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'amenity': 'atm', 'ref:HU:company': '01 10 041004', 'operator': 'CIB Bank Zrt.', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,8197215633,OSM_object_type.node,3,0,2021-12-20 07:44:28.000000,"{'fixme': 'verify import', 'amenity': 'atm', 'addr:postcode': '1055', 'brand:wikidata': 'Q839566', 'source:www.cib.hu:date': '2020-12-05', 'addr:housenumber': '15', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004', 'name': 'CIB Bank ATM', 'branch': 'ATM SZT. ISTVÁN KRT.', 'addr:street': 'Szent István körút', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'addr:city': 'Budapest', 'contact:website': 'https://www.cib.hu', 'brand:wikipedia': 'hu:CIB Bank'}",,0.0,False
698,393,4,ATM BAJCSY,69,1061,Budapest,Bajcsy-Zsilinszky út,5-7,,POINT (47.4986918 19.0550136),"Bajcsy- Zsilinszky út  5-7, 1061 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-04-26 09:37:49.557296+00:00,,,47.4987487,19.0550575,4,CIB Bank ATM,atm,"{'ref:vatin': 'HU10136915', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'amenity': 'atm', 'ref:HU:company': '01 10 041004', 'operator': 'CIB Bank Zrt.', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,8197215632,OSM_object_type.node,5,0,2021-12-20 07:44:28.000000,"{'source:www.cib.hu:date': '2020-12-05', 'amenity': 'atm', 'addr:postcode': '1065', 'brand:wikidata': 'Q839566', 'addr:housenumber': '5-7', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:HU:company': '01 10 041004', 'ref:vatin': 'HU10136915', 'operator:wikidata': 'Q839566', 'name': 'CIB Bank', 'branch': 'ATM BAJCSY', 'addr:street': 'Bajcsy-Zsilinszky út', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin:hu': '10136915-4-44', 'operator:wikipedia': 'en:CIB Bank', 'operator': 'CIB Bank', 'addr:city': 'Budapest', 'contact:website': 'https://www.cib.hu', 'brand:wikipedia': 'en:CIB Bank'}",,7.13494229,False
699,385,4,ATM WESTEND2,70,1062,Budapest,Váci út,1-3,,POINT (47.51222 19.05752),"Váci út 1-3, 1062 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-04-26 09:37:49.557296+00:00,,,47.51222,19.05752,4,CIB Bank ATM,atm,"{'ref:vatin': 'HU10136915', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'amenity': 'atm', 'ref:HU:company': '01 10 041004', 'operator': 'CIB Bank Zrt.', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,8197215631,OSM_object_type.node,4,0,2021-12-20 07:44:28.000000,"{'fixme': 'verify import', 'amenity': 'atm', 'addr:postcode': '1062', 'brand:wikidata': 'Q839566', 'source:www.cib.hu:date': '2020-12-05', 'addr:housenumber': '1-3', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:HU:company': '01 10 041004', 'ref:vatin': 'HU10136915', 'operator:wikidata': 'Q839566', 'name': 'CIB Bank', 'branch': 'ATM WESTEND1', 'addr:street': 'Váci út', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin:hu': '10136915-4-44', 'operator:wikipedia': 'en:CIB Bank', 'operator': 'CIB Bank', 'addr:city': 'Budapest', 'contact:website': 'https://www.cib.hu', 'brand:wikipedia': 'en:CIB Bank'}",,0.0,False
700,383,4,ATM WESTEND1,70,1062,Budapest,Váci út,1-3,,POINT (47.51222 19.05752),"Váci út 1-3, 1062 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-04-26 09:37:49.557296+00:00,,,47.51222,19.05752,4,CIB Bank ATM,atm,"{'ref:vatin': 'HU10136915', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'amenity': 'atm', 'ref:HU:company': '01 10 041004', 'operator': 'CIB Bank Zrt.', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,8197215631,OSM_object_type.node,4,0,2021-12-20 07:44:28.000000,"{'fixme': 'verify import', 'amenity': 'atm', 'addr:postcode': '1062', 'brand:wikidata': 'Q839566', 'source:www.cib.hu:date': '2020-12-05', 'contact:website': 'https://www.cib.hu', 'addr:housenumber': '1-3', 'addr:city': 'Budapest', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikipedia': 'en:CIB Bank', 'operator:wikidata': 'Q839566', 'name': 'CIB Bank', 'ref:vatin': 'HU10136915', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin:hu': '10136915-4-44', 'operator:wikipedia': 'en:CIB Bank', 'addr:street': 'Váci út', 'ref:HU:company': '01 10 041004', 'branch': 'ATM WESTEND1', 'operator': 'CIB Bank'}",,0.0,False
701,389,4,ATM GENERALI,74,1066,Budapest,Teréz körút,42-44,,POINT (47.50773 19.05946),"Teréz krt.  42-44, 1066 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-04-26 09:37:49.557296+00:00,,,47.5077077,19.0594235,4,CIB Bank ATM,atm,"{'ref:vatin': 'HU10136915', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'amenity': 'atm', 'ref:HU:company': '01 10 041004', 'operator': 'CIB Bank Zrt.', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,8197215630,OSM_object_type.node,3,0,2021-12-31 06:24:12.000000,"{'fixme': 'verify import', 'amenity': 'atm', 'addr:postcode': '1066', 'brand:wikidata': 'Q839566', 'source:www.cib.hu:date': '2021-12-17', 'addr:housenumber': '42-44', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004', 'name': 'CIB Bank ATM', 'branch': 'ATM GENERALI', 'addr:street': 'Teréz körút', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'addr:city': 'Budapest', 'contact:website': 'https://www.cib.hu', 'brand:wikipedia': 'hu:CIB Bank'}",,3.69659607,False
702,398,4,ATM BLAHA LUJZA TÉR,79,1073,Budapest,Erzsébet körút,2,,POINT (47.49732 19.07046),"Erzsébet krt.  2, 1073 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-04-26 09:37:49.557296+00:00,,,47.49732,19.07046,4,CIB Bank ATM,atm,"{'ref:vatin': 'HU10136915', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'amenity': 'atm', 'ref:HU:company': '01 10 041004', 'operator': 'CIB Bank Zrt.', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,9347180277,OSM_object_type.node,2,0,2021-12-19 21:59:49.000000,"{'fixme': 'verify import', 'amenity': 'atm', 'addr:postcode': '1073', 'brand:wikidata': 'Q839566', 'source:www.cib.hu:date': '2021-12-17', 'addr:housenumber': '2', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004', 'name': 'CIB Bank ATM', 'branch': 'ATM BLAHA LUJZA TÉR', 'addr:street': 'Erzsébet körút', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'addr:city': 'Budapest', 'contact:website': 'https://www.cib.hu', 'brand:wikipedia': 'hu:CIB Bank'}",,0.0,False
703,396,4,ATM KÁROLY KRT.,81,1072,Budapest,Károly körút,3/b,,POINT (47.49521 19.05953),"Károly krt.  3/b, 1075 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-04-26 09:37:49.557296+00:00,,,47.49521,19.05953,4,CIB Bank ATM,atm,"{'ref:vatin': 'HU10136915', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'amenity': 'atm', 'ref:HU:company': '01 10 041004', 'operator': 'CIB Bank Zrt.', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,8197215628,OSM_object_type.node,4,0,2021-12-20 07:44:28.000000,"{'fixme': 'verify import', 'amenity': 'atm', 'addr:postcode': '1075', 'brand:wikidata': 'Q839566', 'source:www.cib.hu:date': '2020-12-05', 'addr:housenumber': '3/b', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004', 'name': 'CIB Bank ATM', 'branch': 'ATM KÁROLY KRT.', 'addr:street': 'Károly körút', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'addr:city': 'Budapest', 'contact:website': 'https://www.cib.hu', 'brand:wikipedia': 'hu:CIB Bank'}",,0.0,False
704,404,4,ATM CORVINUS,96,1093,Budapest,Fővám tér,9,,POINT (47.48599 19.05796),"Fővám tér  9, 1093 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-04-26 09:37:49.557296+00:00,,,47.48599,19.05796,4,CIB Bank ATM,atm,"{'ref:vatin': 'HU10136915', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'amenity': 'atm', 'ref:HU:company': '01 10 041004', 'operator': 'CIB Bank Zrt.', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,8197215627,OSM_object_type.node,3,0,2021-12-20 07:44:28.000000,"{'fixme': 'verify import', 'amenity': 'atm', 'addr:postcode': '1093', 'brand:wikidata': 'Q839566', 'source:www.cib.hu:date': '2020-12-05', 'addr:housenumber': '9', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004', 'name': 'CIB Bank ATM', 'branch': 'ATM CORVINUS', 'addr:street': 'Fővám tér', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'addr:city': 'Budapest', 'contact:website': 'https://www.cib.hu', 'brand:wikipedia': 'hu:CIB Bank'}",,0,False
705,407,4,ATM FERENC KRT.,97,1094,Budapest,Ferenc körút,15,,POINT (47.48218 19.06862),"Ferenc krt. 15. 15, 1094 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-04-26 09:37:49.557296+00:00,,,47.48218,19.06862,4,CIB Bank ATM,atm,"{'ref:vatin': 'HU10136915', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'amenity': 'atm', 'ref:HU:company': '01 10 041004', 'operator': 'CIB Bank Zrt.', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,8197215626,OSM_object_type.node,3,0,2021-12-20 07:44:28.000000,"{'fixme': 'verify import', 'amenity': 'atm', 'addr:postcode': '1094', 'brand:wikidata': 'Q839566', 'source:www.cib.hu:date': '2020-12-05', 'addr:housenumber': '15', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004', 'name': 'CIB Bank ATM', 'branch': 'ATM FERENC KRT.', 'addr:street': 'Ferenc körút', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin:hu': '10136915-4-44', 'operator': 'CIB Bank Zrt.', 'addr:city': 'Budapest', 'contact:website': 'https://www.cib.hu', 'brand:wikipedia': 'hu:CIB Bank'}",,0.0,False
706,425,4,ATM TESCO KOPPÁNY U.,100,1097,Budapest,Koppány u. (Tesco áruház),2-4,,POINT (47.46526 19.07918),"Koppány u. (Tesco áruház) 2-4, 1097 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-04-26 09:37:49.557296+00:00,,,47.46526,19.07918,4,CIB Bank ATM,atm,"{'ref:vatin': 'HU10136915', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'amenity': 'atm', 'ref:HU:company': '01 10 041004', 'operator': 'CIB Bank Zrt.', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,,,,,2022-04-26 09:42:01.589217,,,,True
