,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_good,poi_bad,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
4263,2907,18,Príma Élelmiszer Teréz körút 54.,71,1066,Budapest,Teréz körút,54,,POINT (47.5086 19.05808),Teréz körút 54,,,,,,,,,,,,,,,,,+36 1 301 0162,terez@jegcsillag.hu,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,10:00:00,11:00:00,21:30:00,21:30:00,21:30:00,21:30:00,21:30:00,21:30:00,21:30:00,,,,,,,,,,,,,,,,,False,Mo-Fr 07:00-21:30; Sa 10:00-21:30; Su 11:00-21:30; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.5086775,19.0580215,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,4684021842,OSM_object_type.node,1,0,2017-02-13T19:16:41Z,"{'shop': 'supermarket', 'name': 'Príma'}",,9.67315814,
4264,2536,18,Príma Corvin Átrium,83,1082,Budapest,Futó utca,37-45,,POINT (47.48622 19.07469),Futó utca 37-45,,,,,,,,,,,,,,,,,+36 1 710 1230,igazgato@corvinatriumcba.hu,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,08:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 07:00-20:00; Su 08:00-20:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.48622,19.07469,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,,,,,2020-06-10T13:41:57Z,,,,True
4265,2534,18,Príma Wadi,86,1085,Budapest,József körút,84,,POINT (47.48637 19.07049),József krt. 84,,,,,,,,,,,,,,,,,+36 30 630 0792,wadi.kft@gmail.com,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,,,,,,,,,,,,,,,,,,False,Mo-Sa 07:00-20:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.4862991,19.0704206,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,1644977908,OSM_object_type.node,5,0,2020-02-06T08:06:39Z,"{'brand:wikidata': 'Q779845', 'opening_hours': 'Mo-Sa 06:00-21:45', 'brand:wikipedia': 'en:CBA (food retail)', 'shop': 'convenience', 'name': 'CBA', 'wheelchair': 'limited', 'brand': 'CBA'}",,9.45239783,
4266,2523,18,Príma Élelmiszer Baross u.111.,90,1083,Budapest,Baross utca,111,,POINT (47.48828 19.08254),Baross u 111.,,,,,,,,,,,,,,,,,+36 1 210 0057,baross@jegcsillag.hu,,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,07:00:00,07:30:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,16:00:00,14:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:30-21:00; Sa 07:00-16:00; Su 07:30-14:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.4884615,19.083145793050384,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,261038038,OSM_object_type.way,8,0,2017-12-25T16:17:18Z,"{'wheelchair': 'yes', 'name': 'Príma', 'building': 'retail', 'addr:city': 'Budapest', 'addr:postcode': '1083', 'addr:housenumber': '111', 'opening_hours': 'Mo-Fr 06:30-21:00; Sa 07:00-15:00; Su 07:30-14:30', 'source': 'Bing', 'shop': 'supermarket', 'addr:street': 'Baross utca'}","[2666411709, 2936159951, 2666411684, 2666411687, 2666411701, 2666411700, 2666411704, 2666411703, 2666411708, 2666411707, 2666411710, 2666411709]",0,
4267,2860,18,Príma Wellness,101,1103,Budapest,Gyömrői út,99,,POINT (47.46628 19.15802),Gyömrői út 99,,,,,,,,,,,,,,,,,+36 1 431 0132,info@primawellness.hu,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,08:00:00,,21:30:00,21:30:00,21:30:00,21:30:00,21:30:00,19:30:00,,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-21:30; Sa 08:00-19:30; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.465935650000006,19.157959931455274,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,183129029,OSM_object_type.way,14,0,2019-10-22T20:16:06Z,"{'wheelchair': 'yes', 'opening_hours': 'Mo-Sa 06:00-22:00; Su 07:00-20:00', 'building': 'retail', 'website': 'https://www.auchan.hu/', 'addr:postcode': '1103', 'addr:housenumber': '99', 'addr:city': 'Budapest', 'addr:street': 'Gyömrői út', 'toilets:wheelchair': 'yes', 'start_date': '2018-04-12', 'building:levels': '2', 'name': 'Auchan Újhegy', 'shop': 'supermarket'}","[1934896552, 1934896556, 1934896553, 2571740957, 1934896554, 1934896552]",0.0,
4268,2662,18,Príma Kada,102,1104,Budapest,Kada utca,122,,POINT (47.47939 19.15338),Kada utca 122.,,,,,,,,,,,,,,,,,+36 1 433 2082,cba-kada@lazarteam.hu,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:30:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,14:00:00,13:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-20:00; Sa 06:30-14:00; Su 07:00-13:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.4794583,19.1533661,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,678832790,OSM_object_type.node,5,0,2019-08-07T08:39:40Z,"{'brand:wikidata': 'Q779845', 'brand:wikipedia': 'en:CBA (food retail)', 'shop': 'convenience', 'name': 'CBA', 'wheelchair': 'yes', 'brand': 'CBA'}",,7.66612818,
4269,2653,18,Príma Élelmiszer Áruház - Fehérvári,112,1116,Budapest,Fehérvári út,192,,POINT (47.44355 19.03728),Fehérvári út 192.,,,,,,,,,,,,,,,,,+36 1 205 3530,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-21:00; Su 07:00-18:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.443601650000005,19.03732836419691,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,102226129,OSM_object_type.way,13,0,2020-05-12T21:34:36Z,"{'wheelchair': 'yes', 'name': 'Príma', 'building': 'retail', 'contact:phone': '+36 1 205 3530', 'addr:postcode': '1116', 'addr:housenumber': '192', 'roof:levels': '0', 'addr:street': 'Fehérvári út', 'addr:city': 'Budapest', 'building:levels': '1', 'opening_hours': 'Mo-Sa 06:00-21:00; Su 07:00-18:00', 'contact:website': 'https://prima.hu/', 'shop': 'supermarket'}","[1179843623, 1179843611, 1179843622, 1201002843, 1201002750, 1179843630, 1179843639, 1179843614, 4597044888, 1179843623]",0,
4270,2930,18,Príma Élelmíszer Fehérvári úti Vásárcsarnok,113,1117,Budapest,Kőrösy József utca,9,,POINT (47.47494 19.04806),Körösi József u 9,,,,,,,,,,,,,,,,,+36 30 330 7516,cbapiac@sbedi.com,,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,17:00:00,18:00:00,18:00:00,18:00:00,18:00:00,15:00:00,14:00:00,,,,,,,,,,,,,,,,,False,Mo 06:30-17:00; Tu-Fr 06:30-18:00; Sa 06:30-15:00; Su 06:30-14:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.4746816,19.0471983,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,7141746168,OSM_object_type.node,1,0,2020-01-18T21:44:22Z,"{'level': '-1', 'name': 'Príma', 'shop': 'supermarket'}",,70.85155331,
4271,2606,18,Príma Nádorliget,113,1117,Budapest,Nádorliget utca,5/A,,POINT (47.46802 19.04789),Nádorliget u. 5/a,,,,,,,,,,,,,,,,,+36 1 707 3801,nadoligetcba1616@gmail.com,,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,07:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,17:00:00,14:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:30-21:00; Sa 07:00-17:00; Su 07:00-14:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.4684739,19.04655,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,1302017869,OSM_object_type.node,6,0,2019-09-21T17:43:14Z,"{'addr:street': 'Sopron utca', 'wheelchair': 'yes', 'name': 'Príma Nádorliget', 'addr:country': 'HU', 'addr:postcode': '1117', 'addr:housenumber': '16', 'opening_hours': 'Mo-Fr 06:30-21:00; Sa 07:00-17:00; Su 07:00-14:00', 'addr:city': 'Budapest', 'shop': 'convenience', 'brand': 'Príma'}",,112.66252106,
4272,2666,18,Príma Élelmiszer Áruház - Tétény,115,1119,Budapest,Tétényi út,63,,POINT (47.46393 19.03337),Tétényi út 63.,,,,,,,,,,,,,,,,,+36 1 205 3368,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,20:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-22:00; Sa 06:00-20:00; Su 07:00-18:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.4642784,19.0333927,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,702877428,OSM_object_type.node,13,0,2020-05-12T21:34:19Z,"{'brand:wikidata': 'Q779845', 'name': 'Príma', 'contact:phone': '+36 1 205 3368', 'brand:wikipedia': 'en:CBA (food retail)', 'shop': 'supermarket', 'opening_hours': 'Mo-Fr 06:00-22:00; Sa 06:00-20:00; Su 07:00-18:00', 'contact:website': 'https://prima.hu/', 'level': '0', 'wheelchair': 'limited', 'brand': 'CBA'}",,38.77793038,
