,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_good,poi_bad,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
6380,3551,36,Interspar hipermarket Tatabánya,1010,2800,Tatabánya,Győri út,25,,POINT (47.59126 18.39046),Győri út 25.,/uzletek/interspar-hipermarket-tatabanya-2800-gyri-ut-25-,,,,,,,,,,,,,,,5130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-06-09 14:35:15.176738+00:00,,,47.59116005,18.38949295,36,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar','brand:wikipedia': 'hu:Spar', 'brand:wikidata': 'Q610492',  'contact:email': 'vevoszolgalat@spar.hu', 'phone': '+36208237727', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes',  'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes',  'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes',  'payment:unionpay': 'yes',  'payment:cash': 'yes', }",https://www.spar.hu,husparisup,(spar|interspar),False,False,2000.0,200.0,15.0,100860900,OSM_object_type.way,7,0,2017-12-25T16:15:56Z,"{'addr:postcode': '2800', 'shop': 'supermarket', 'name': 'Interspar Tatabánya', 'building': 'retail', 'addr:street': 'Jedlik Ányos utca'}","[1165588745, 1165588641, 1165588690, 1165589340, 1165588745]",28.12575015,
6381,3522,36,Interspar Hipermarket Tata,1052,2890,Tata,Május 1. út,33,,POINT (47.65057 18.3163),Május 1. út 33.,/uzletek/interspar-hipermarket-tata-2890-majus-1-ut-33-0,,,,,,,,,,,,,,,5320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-06-09 14:35:15.176738+00:00,,,47.6511472,18.3168982,36,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar','brand:wikipedia': 'hu:Spar', 'brand:wikidata': 'Q610492',  'contact:email': 'vevoszolgalat@spar.hu', 'phone': '+36208237727', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes',  'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes',  'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes',  'payment:unionpay': 'yes',  'payment:cash': 'yes', }",https://www.spar.hu,husparisup,(spar|interspar),False,False,2000.0,200.0,15.0,866960406,OSM_object_type.node,6,0,2019-10-01T22:06:15Z,"{'toilets:wheelchair': 'no', 'brand:wikidata': 'Q610492', 'website': 'http://www.spar.hu', 'brand:wikipedia': 'en:Spar (retailer)', 'shop': 'supermarket', 'name': 'Spar', 'contact:website': 'http://www.spar.hu', 'wheelchair': 'limited', 'brand': 'Spar'}",,78.27604671,
6382,3537,36,Interspar hipermarket Miskolc,1374,3530,Miskolc,Bajcsy-Zsilinszky út,2-4,,POINT (48.10268 20.79223),Bajcsy-Zsilinszky út 2-4.,/uzletek/interspar-hipermarket-miskolc-3527-bajcsy-zsilinszky-ut-2-4-,,,,,,,,,,,,,,,5120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-06-09 14:35:15.176738+00:00,,,48.1026908,20.7924161,36,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar','brand:wikipedia': 'hu:Spar', 'brand:wikidata': 'Q610492',  'contact:email': 'vevoszolgalat@spar.hu', 'phone': '+36208237727', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes',  'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes',  'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes',  'payment:unionpay': 'yes',  'payment:cash': 'yes', }",https://www.spar.hu,husparisup,(spar|interspar),False,False,2000.0,200.0,15.0,3308611700,OSM_object_type.node,5,0,2019-03-26T06:25:30Z,"{'website': 'https://www.spar.hu/', 'wheelchair': 'yes', 'name': 'Interspar', 'shop': 'supermarket'}",,13.87108997,
6383,3555,36,Interspar hipermarket Ózd,1426,3600,Ózd,Sárli út,4,,POINT (48.22172 20.28103),Sárli út 4.,/uzletek/interspar-hipermarket-ozd-3600-sarli-ut-4-,,,,,,,,,,,,,,,5290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-06-09 14:35:15.176738+00:00,,,48.222305250000005,20.281040601759276,36,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar','brand:wikipedia': 'hu:Spar', 'brand:wikidata': 'Q610492',  'contact:email': 'vevoszolgalat@spar.hu', 'phone': '+36208237727', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes',  'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes',  'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes',  'payment:unionpay': 'yes',  'payment:cash': 'yes', }",https://www.spar.hu,husparisup,(spar|interspar),False,False,2000.0,200.0,15.0,357284270,OSM_object_type.way,7,0,2017-12-25T16:18:04Z,"{'toilets:wheelchair': 'yes', 'shop': 'supermarket', 'name': 'Interspar', 'building': 'retail', 'wheelchair': 'yes'}","[3626013269, 5246830034, 5246830033, 5246830028, 5246830030, 5246830031, 5246830032, 5246830029, 3626013271, 5246543445, 5246543446, 5246543447, 5246543448, 5246543444, 5246543443, 3626013272, 5246830035, 5246830036, 3626013273, 3626013274, 3626013269]",6.77312229,
6384,3529,36,Interspar hipermarket Debrecen,1768,4027,Debrecen,Füredi út,27,,POINT (47.54167 21.61981),Füredi út 27.,/uzletek/interspar-hipermarket-debrecen-4027-fueredi-ut-27-,,,,,,,,,,,,,,,5060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-06-09 14:35:15.176738+00:00,,,47.542379,21.6205578,36,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar','brand:wikipedia': 'hu:Spar', 'brand:wikidata': 'Q610492',  'contact:email': 'vevoszolgalat@spar.hu', 'phone': '+36208237727', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes',  'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes',  'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes',  'payment:unionpay': 'yes',  'payment:cash': 'yes', }",https://www.spar.hu,husparisup,(spar|interspar),False,False,2000.0,200.0,15.0,1944079233,OSM_object_type.node,7,0,2020-01-07T20:17:35Z,"{'toilets:wheelchair': 'yes', 'wheelchair': 'yes', 'name': 'INTERSPAR', 'website': 'https://www.spar.hu/', 'shop': 'supermarket', 'opening_hours': 'Mo-Th 07:00-21:00; Fr 07:00-22:00; Sa 07:00-19:00; Su 8:00-19:00'}",,96.77843134,
6385,3540,36,Interspar hipermarket Nyíregyháza,1929,4400,Nyíregyháza,Korányi Frigyes utca,,,POINT (47.97224 21.72651),Korányi Frigyes utca,/uzletek/interspar-hipermarket-nyiregyhaza-ii-4400-koranyi-frigyes-utca,,,,,,,,,,,,,,,5280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-06-09 14:35:15.176738+00:00,,,47.9713998,21.727361477477935,36,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar','brand:wikipedia': 'hu:Spar', 'brand:wikidata': 'Q610492',  'contact:email': 'vevoszolgalat@spar.hu', 'phone': '+36208237727', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes',  'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes',  'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes',  'payment:unionpay': 'yes',  'payment:cash': 'yes', }",https://www.spar.hu,husparisup,(spar|interspar),False,False,2000.0,200.0,15.0,298872726,OSM_object_type.way,14,0,2020-06-02T19:44:33Z,"{'addr:street': 'Korányi Frigyes út', 'wheelchair': 'yes', 'opening_hours': 'Mo-Sa 06:00-22:00; Su 08:00-19:00', 'building': 'retail', 'website': 'https://www.spar.hu/', 'addr:postcode': '4400', 'addr:housenumber': '5', 'brand': 'Interspar', 'toilets:wheelchair': 'yes', 'addr:city': 'Nyíregyháza', 'phone': '+36 20 823 8286', 'name': 'Interspar', 'shop': 'supermarket'}","[3028391852, 3028391853, 3028391854, 3028391855, 3028391856, 3281039297, 3028391857, 3281039296, 3028391858, 3028391852]",49.25148752,
6386,3539,36,Interspar hipermarket Nyíregyháza,1929,4400,Nyíregyháza,László utca,8,,POINT (47.95595 21.72757),László utca 8.,/uzletek/interspar-hipermarket-nyiregyhaza-4400-laszlo-utca-8-,,,,,,,,,,,,,,,5110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-06-09 14:35:15.176738+00:00,,,47.9563135,21.726629280911716,36,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar','brand:wikipedia': 'hu:Spar', 'brand:wikidata': 'Q610492',  'contact:email': 'vevoszolgalat@spar.hu', 'phone': '+36208237727', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes',  'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes',  'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes',  'payment:unionpay': 'yes',  'payment:cash': 'yes', }",https://www.spar.hu,husparisup,(spar|interspar),False,False,2000.0,200.0,15.0,271770104,OSM_object_type.way,18,0,2019-09-17T16:01:49Z,"{'addr:street': 'László utca', 'source': 'route4u', 'name': 'Interspar', 'building': 'retail', 'addr:country': 'HU', 'addr:postcode': '4400', 'addr:housenumber': '8', 'brand:wikidata': 'Q15820339', 'ref': '5110', 'brand': 'Interspar', 'website': 'https://www.spar.hu/', 'addr:city': 'Nyíregyháza', 'operator': 'Spar Magyarország Kft.', 'brand:wikipedia': 'de:Interspar (Österreich)', 'opening_hours': 'Mo-Sa 06:00-22:00; Su 08:00-19:00', 'shop': 'supermarket', 'wheelchair': 'yes', 'phone': '+36 20 823 8116'}","[3028365147, 2767098614, 2767098615, 2767098616, 2767098617, 2767098618, 2767098619, 2767098620, 2767098621, 2767098622, 2767098624, 2767098625, 3030088328, 3028365147]",0,
6387,3547,36,Interspar hipermarket Szolnok,2149,5000,Szolnok,Mátyás király út,29,,POINT (47.17998 20.18281),Mátyás király út 29.,/uzletek/interspar-hipermarket-szolnok-5000-matyas-kiraly-ut-29-,,,,,,,,,,,,,,,5140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-06-09 14:35:15.176738+00:00,,,47.180149400000005,20.182903450085593,36,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar','brand:wikipedia': 'hu:Spar', 'brand:wikidata': 'Q610492',  'contact:email': 'vevoszolgalat@spar.hu', 'phone': '+36208237727', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes',  'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes',  'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes',  'payment:unionpay': 'yes',  'payment:cash': 'yes', }",https://www.spar.hu,husparisup,(spar|interspar),False,False,2000.0,200.0,15.0,168588596,OSM_object_type.way,13,0,2020-05-12T19:38:02Z,"{'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:visa': 'yes', 'payment:cards': 'yes', 'addr:housenumber': '29', 'currency:HUF': 'yes', 'wheelchair': 'yes', 'toilets:wheelchair': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'brand': 'Interspar', 'payment:cash': 'yes', 'brand:wikidata': 'Q15820339', 'opening_hours': 'Mo-Sa 06:00-22:00; Su 08:00-19:00', 'building': 'retail', 'air_conditioning': 'yes', 'currency:EUR': 'yes', 'website': 'https://www.spar.hu/', 'brand:wikipedia': 'de:Interspar (Österreich)', 'payment:visa_debit': 'yes', 'addr:street': 'Mátyás király út', 'addr:city': 'Szolnok', 'payment:coins': 'yes', 'addr:postcode': '5000', 'name': 'Interspar', 'shop': 'supermarket'}","[1798291160, 1798291166, 1798291168, 1798291172, 1798291170, 1798291173, 1798291165, 1798291163, 1798291158, 3265308894, 3265308895, 1798291151, 1798291150, 1798291149, 1798291156, 1798291155, 1798291160]",0,
6388,3532,36,Interspar hipermarket Gyula,2322,5700,Gyula,Kétegyházi út,1,,POINT (46.6395 21.26215),Kétegyházi út 1.,/uzletek/interspar-hipermarket-gyula-5700-ketegyhazi-ut-1-,,,,,,,,,,,,,,,5270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-06-09 14:35:15.176738+00:00,,,46.639757599999996,21.262091825443733,36,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar','brand:wikipedia': 'hu:Spar', 'brand:wikidata': 'Q610492',  'contact:email': 'vevoszolgalat@spar.hu', 'phone': '+36208237727', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes',  'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes',  'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes',  'payment:unionpay': 'yes',  'payment:cash': 'yes', }",https://www.spar.hu,husparisup,(spar|interspar),False,False,2000.0,200.0,15.0,264961886,OSM_object_type.way,8,0,2019-07-05T11:50:15Z,"{'website': 'https://www.spar.hu/', 'brand:wikidata': 'Q15820339', 'building': 'retail', 'brand:wikipedia': 'de:Interspar (Österreich)', 'shop': 'supermarket', 'name': 'Interspar', 'addr:city': 'Gyula', 'wheelchair': 'yes', 'brand': 'Interspar'}","[2388594265, 2706102022, 2706102025, 2706102027, 2706102030, 2706102032, 2706102034, 2706102036, 2388594253, 2388594265]",0.0,
6389,3535,36,Interspar hipermarket Hódmezővásárhely,2602,6800,Hódmezővásárhely,Kaszap utca,20,,POINT (46.40988 20.32244),Kaszap utca 20.,/uzletek/interspar-hipermarket-hodmezvasarhely-6800-kaszap-utca-20-,,,,,,,,,,,,,,,5350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-06-09 14:35:15.176738+00:00,,,46.4099622,20.3214849,36,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar','brand:wikipedia': 'hu:Spar', 'brand:wikidata': 'Q610492',  'contact:email': 'vevoszolgalat@spar.hu', 'phone': '+36208237727', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes',  'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes',  'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes',  'payment:unionpay': 'yes',  'payment:cash': 'yes', }",https://www.spar.hu,husparisup,(spar|interspar),False,False,2000.0,200.0,15.0,1866096038,OSM_object_type.node,6,0,2019-07-10T13:06:25Z,"{'website': 'https://www.spar.hu/', 'brand:wikidata': 'Q15820339', 'name': 'Interspar', 'toilets:wheelchair': 'yes', 'brand:wikipedia': 'de:Interspar (Österreich)', 'shop': 'supermarket', 'opening_hours': 'Mo-Sa 06:00-20:00; Su 08:00-19:00; PH off', 'wheelchair': 'yes', 'brand': 'Interspar'}",,73.7941946,
6390,3545,36,Interspar hipermarket Szekszárd,2689,7100,Szekszárd,Tartsay Vilmos utca,9,,POINT (46.34344 18.71086),Tartsay utca 9.,/uzletek/interspar-hipermarket-szekszard-7100-tartsay-utca-9-,,,,,,,,,,,,,,,5460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-06-09 14:35:15.176738+00:00,,,46.345489900000004,18.70937114744546,36,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar','brand:wikipedia': 'hu:Spar', 'brand:wikidata': 'Q610492',  'contact:email': 'vevoszolgalat@spar.hu', 'phone': '+36208237727', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes',  'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes',  'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes',  'payment:unionpay': 'yes',  'payment:cash': 'yes', }",https://www.spar.hu,husparisup,(spar|interspar),False,False,2000.0,200.0,15.0,294992838,OSM_object_type.way,7,0,2019-09-11T12:45:58Z,"{'wheelchair': 'yes', 'opening_hours': 'Mo-Sa 06:00-22:00, Su 08:00-19:00, PH off', 'building': 'retail', 'addr:country': 'HU', 'addr:postcode': '7100', 'addr:housenumber': '9', 'addr:street': 'Tartsay Vilmos utca', 'website': 'https://www.spar.hu/', 'addr:city': 'Szekszárd', 'phone': '+36 20 823 7497', 'name': 'INTERSPAR', 'shop': 'supermarket'}","[2986373404, 2986373405, 6788236996, 6788236997, 6788236998, 6788236999, 2986373391, 2986373392, 2986373404]",0,
6391,3543,36,Interspar hipermarket Pécs,2973,7622,Pécs,Bajcsy-Zsilinszky utca,11,,POINT (46.0714 18.22983),Bajcsy-Zsilinszky utca 11.,/uzletek/interspar-hipermarket-pecs-7622-bajcsy-zsilinszky-utca-11-,,,,,,,,,,,,,,,5210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-06-09 14:35:15.176738+00:00,,,46.0714,18.22983,36,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar','brand:wikipedia': 'hu:Spar', 'brand:wikidata': 'Q610492',  'contact:email': 'vevoszolgalat@spar.hu', 'phone': '+36208237727', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag',  'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:erzsebet': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:edenred_voucher': 'yes', 'payment:edenred_card': 'yes', 'payment:otp_cafeteria': 'yes',  'payment:multipay': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes',  'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:otp_bankpont': 'yes',  'payment:american_express': 'yes', 'payment:jcb': 'yes', 'payment:v_pay': 'yes',  'payment:unionpay': 'yes',  'payment:cash': 'yes', }",https://www.spar.hu,husparisup,(spar|interspar),False,False,2000.0,200.0,15.0,,,,,2020-06-10T13:41:57Z,,,,True
